fecha_semana,nombre_semana,author,datetime,datetime_parsed_utc,url,text,replies,retweets,likes,bookmarks,views,query_used,is_reply,in_reply_to_url
,2026-01-01_al_2026-01-15_Twitter,@MarcelaHerreraR,2026-01-14T15:58:44.000Z,2026-01-14T15:58:44+00:00,https://x.com/MarcelaHerreraR/status/2011468030903984621,"@isaacsolar solicito de manera atenta pongan orden con los recolectores de basura. Lo invito a darse una vuelta por Tecamachalco. Da pena y mucha rabia la falta de servicio. Nadamos entre bolsas de basura. @SoyNaucalpan no es una cuenta de gobierno, es de gente que vive en Naucalpan. Mejor dile a @isaacsolar, alcalde de Naucalpan.",0,0,0,0,0,to:isaacsolar since:2026-01-01 until:2026-01-15,False,
,2026-01-01_al_2026-01-15_Twitter,@babelsuarez,2026-01-14T14:37:51.000Z,2026-01-14T14:37:51+00:00,https://x.com/babelsuarez/status/2011447674378297844,"@isaacsolar Tuvieron todas las vacaciones para repavimentación y se te ocurre cerrar las américas en ambos sentidos, colapsar periférico No tienes madre",0,0,0,0,0,to:isaacsolar since:2026-01-01 until:2026-01-15,False,
,2026-01-01_al_2026-01-15_Twitter,@RojasHuert,2026-01-11T15:46:36.000Z,2026-01-11T15:46:36+00:00,https://x.com/RojasHuert/status/2010377812406940029,"@isaacsolar ya basta cada vez más inseguridad con este gobierno , pero eso si festivales, lonas y becas lo primero de su agenda",0,1,0,0,0,to:isaacsolar since:2026-01-01 until:2026-01-15,False,
,2026-01-01_al_2026-01-15_Twitter,@RojasHuert,2026-01-11T15:44:40.000Z,2026-01-11T15:44:40+00:00,https://x.com/RojasHuert/status/2010377326102507620,"@isaacsolar y como siempre amaneciendo del nabo , envía más policías y patrullaje y exigimos el cierre de Boulevares en las calles Paz, Nieves y Ortigas diario un robo a casa habitación y automóvil o tú los mandas????",0,0,1,0,0,to:isaacsolar since:2026-01-01 until:2026-01-15,False,
,2026-01-01_al_2026-01-15_Twitter,@Charlesgallo_98,2026-01-11T05:29:57.000Z,2026-01-11T05:29:57+00:00,https://x.com/Charlesgallo_98/status/2010222630914461965,¿Aquí también vas a correr como tus policías corruptos?,0,0,0,0,0,to:isaacsolar since:2026-01-01 until:2026-01-15,False,
,2026-01-01_al_2026-01-15_Twitter,@bicho_pumita,2026-01-11T02:09:14.000Z,2026-01-11T02:09:14+00:00,https://x.com/bicho_pumita/status/2010172117736927417,"Qué hermoso Por cierto, hice un reporte: los semáforos de la Puerta 7 no funcionan desde julio de 2025, pero nadie lo atiende, ¿lo puedes canalizar?",0,0,0,0,0,to:isaacsolar since:2026-01-01 until:2026-01-15,False,
,2026-01-01_al_2026-01-15_Twitter,@RicardoRoses2,2026-01-11T00:33:12.000Z,2026-01-11T00:33:12+00:00,https://x.com/RicardoRoses2/status/2010147947527192590,"Está bien darle a la gente, pero a ver qué día puedes atender las condiciones deplorables en las que está el Registro Civil del Molino. Ahí mando evidencias.",0,0,0,0,0,to:isaacsolar since:2026-01-01 until:2026-01-15,False,
,2026-01-01_al_2026-01-15_Twitter,@BadiusMX,2026-01-10T14:58:03.000Z,2026-01-10T14:58:03+00:00,https://x.com/BadiusMX/status/2010003210082422834,"Sr presidente municipal, gracias por no inhibir la libre réplica de sus post en X, la libre expresión a favor o en contra de ellos fortalece la democracia e inclusión de ideas. Un saludo.",0,0,0,0,0,to:isaacsolar since:2026-01-01 until:2026-01-15,False,
,2026-01-01_al_2026-01-15_Twitter,@ivan_saucedo,2026-01-09T22:41:44.000Z,2026-01-09T22:41:44+00:00,https://x.com/ivan_saucedo/status/2009757511847403874,No te da pena ser una burla nacional ?,0,0,0,0,0,to:isaacsolar since:2026-01-01 until:2026-01-15,False,
,2026-01-01_al_2026-01-15_Twitter,@proxbeat,2026-01-09T21:33:53.000Z,2026-01-09T21:33:53+00:00,https://x.com/proxbeat/status/2009740434877100495,Todo eso se pagó con las mordidas de los perrrros de tránsito? Saludos!,0,0,0,0,0,to:isaacsolar since:2026-01-01 until:2026-01-15,False,
,2026-01-01_al_2026-01-15_Twitter,@pedro_barreto03,2026-01-09T17:53:32.000Z,2026-01-09T17:53:32+00:00,https://x.com/pedro_barreto03/status/2009684981933846795,"https://x.com/mlopezsanmartin/status/2009330893853487394?s=46… Ahora habla de esto: Salió corriendo Así huyó un policía de tránsito de Naucalpan tras la denuncia de un automovilista, a quien presuntamente le pidió 5 mil 200 pesos [@AztecaNoticias]",0,0,0,0,0,to:isaacsolar since:2026-01-01 until:2026-01-15,False,
,2026-01-01_al_2026-01-15_Twitter,@JorCardi,2026-01-09T16:44:07.000Z,2026-01-09T16:44:07+00:00,https://x.com/JorCardi/status/2009667514771685608,Y a que hora vas a decir algo de tus policias de tránsito después del ridículo flagrante de ayer?,0,0,0,0,0,to:isaacsolar since:2026-01-01 until:2026-01-15,False,
