fecha_semana,nombre_semana,author,datetime,datetime_parsed_utc,url,text,replies,retweets,likes,bookmarks,views,query_used,is_reply,in_reply_to_url
,2026-02-16_al_2026-02-28_Twitter,@isaacsolar,2026-02-27T23:43:44.000Z,2026-02-27T23:43:44+00:00,https://x.com/isaacsolar/status/2027530116520185936,"En colaboración con la Universidad Iberoamericana CDMX firmamos un convenio para vincular el rigor académico con la transformación de Ciudad Naucalpan. Impulsaremos investigación aplicada, diagnósticos urbanos y proyectos piloto para fortalecer iniciativas estratégicas del municipio. #AquiGobiernaLaEsperanza #Naucalpan #Educacion",0,0,0,0,0,from:isaacsolar since:2026-02-16 until:2026-02-28,False,
,2026-02-16_al_2026-02-28_Twitter,@isaacsolar,2026-02-27T22:30:47.000Z,2026-02-27T22:30:47+00:00,https://x.com/isaacsolar/status/2027511758160564680,"Firmamos un convenio con la Universidad Iberoamericana CDMX para vincular el rigor académico con la transformación de Ciudad Naucalpan. Impulsaremos investigación aplicada, innovación urbana y proyectos estratégicos. Naucalpan necesita la visión y creatividad de su juventud. #AquiGobiernaLaEsperanza #Naucalpan #Educacion",0,0,0,0,0,from:isaacsolar since:2026-02-16 until:2026-02-28,False,
,2026-02-16_al_2026-02-28_Twitter,@isaacsolar,2026-02-27T21:20:01.000Z,2026-02-27T21:20:01+00:00,https://x.com/isaacsolar/status/2027493951310061646,"Como parte de la entrega de estímulos y reconocimientos a quienes todos los días trabajan por la seguridad de Ciudad Naucalpan, dimos la bienvenida a 100 nuevos cadetes que se integran a la estrategia de Policía de Proximidad. Fortalecimos el equipamiento con bodycams para Tránsito Municipal, porque la transparencia y el respeto a los derechos humanos no son opcionales: son una convicción. También rifamos vehículos eléctricos como reconocimiento a nuestra corporación. Seguimos construyendo una policía más cercana, profesional y firme. #AquiGobiernaLaEsperanza #Naucalpan #Seguridad",0,0,0,0,0,from:isaacsolar since:2026-02-16 until:2026-02-28,False,
,2026-02-16_al_2026-02-28_Twitter,@isaacsolar,2026-02-27T21:02:36.000Z,2026-02-27T21:02:36+00:00,https://x.com/isaacsolar/status/2027489567473823772,"Como parte de la entrega de estímulos y reconocimientos a quienes todos los días trabajan por la seguridad de Ciudad Naucalpan, dimos la bienvenida a 100 nuevos cadetes que se integran a la estrategia de Policía de Proximidad y fortalecimos el equipamiento con bodycams para Tránsito Municipal, porque la transparencia y el respeto a los derechos humanos no son opcionales: son una convicción. Como reconocimiento al trabajo en campo, y porque dignificar a nuestra corporación es fortalecer la seguridad de nuestras familias, también rifamos vehículos eléctricos. La más reciente medición de la ENSU confirma que estamos recuperando la confianza ciudadana. Hoy avanzamos con resultados. Portar el uniforme es una responsabilidad permanente; juntos vamos a seguir construyendo una policía más cercana, profesional y firme. Seguimos trabajando por la paz y la seguridad de las y los ciudadanos. #AquiGobiernaLaEsperanza #Naucalpan #Seguridad",0,0,0,0,0,from:isaacsolar since:2026-02-16 until:2026-02-28,False,
,2026-02-16_al_2026-02-28_Twitter,@isaacsolar,2026-02-27T06:14:19.000Z,2026-02-27T06:14:19+00:00,https://x.com/isaacsolar/status/2027266025008275723,,0,0,0,0,0,from:isaacsolar since:2026-02-16 until:2026-02-28,False,
,2026-02-16_al_2026-02-28_Twitter,@isaacsolar,2026-02-26T01:29:10.000Z,2026-02-26T01:29:10+00:00,https://x.com/isaacsolar/status/2026831874207764487,"En el Parque Naucalli entregamos la renovación de más de 298 vehículos de Servicios Públicos, con nueva cromática y equipados con más de 750 neumáticos nuevos, para fortalecer las labores de recolección, podas, bacheo, cambio de luminarias y mantenimiento en nuestras",0,0,0,0,0,from:isaacsolar since:2026-02-16 until:2026-02-28,False,
,2026-02-16_al_2026-02-28_Twitter,@isaacsolar,2026-02-24T23:21:52.000Z,2026-02-24T23:21:52+00:00,https://x.com/isaacsolar/status/2026437449656696922,24 de febrero | Día de la Bandera Honremos con orgullo nuestros símbolos y el significado que nos une como nación. #Naucalpan #DiaDeLaBandera,0,0,0,0,0,from:isaacsolar since:2026-02-16 until:2026-02-28,False,
,2026-02-16_al_2026-02-28_Twitter,@isaacsolar,2026-02-24T23:09:55.000Z,2026-02-24T23:09:55+00:00,https://x.com/isaacsolar/status/2026434443032866844,"Ver ondear nuestra Bandera, con la participación de niñas, niños y jóvenes, nos recuerda que la unidad nacional no es un discurso: es una responsabilidad compartida. Es un compromiso con las nuevas generaciones que anhelan un México en paz, con prosperidad y con comunidad. En este día que celebramos a nuestro lábaro patrio, reiteré mi llamado a la unidad y al respaldo a nuestras instituciones. Reconozco la labor heroica de las Fuerzas de seguridad federal, estatal y municipal, quienes todos los días trabajan por la tranquilidad de nuestras familias. Desde Ciudad Naucalpan seguimos haciendo lo que nos corresponde: construir la paz desde las comunidades, atender las causas y fortalecer la coordinación con los tres órdenes de gobierno. Porque hoy más que nunca, debemos estar informados, unidos y organizados. #AquiGobiernaLaEsperanza #Naucalpan #DiaDeLaBandera",0,0,0,0,0,from:isaacsolar since:2026-02-16 until:2026-02-28,False,
,2026-02-16_al_2026-02-28_Twitter,@isaacsolar,2026-02-24T23:06:35.000Z,2026-02-24T23:06:35+00:00,https://x.com/isaacsolar/status/2026433606709604530,"Ver ondear nuestra Bandera, con la participación de niñas, niños y jóvenes, nos recuerda que la unidad nacional no es un discurso: es una responsabilidad compartida. Es un compromiso con las nuevas generaciones que anhelan un México en paz, con prosperidad y con comunidad. En este día que celebramos a nuestro lábaro patrio, reiteré mi llamado a la unidad y al respaldo a nuestras instituciones. Reconozco la labor heroica de las Fuerzas de seguridad federal, estatal y municipal, quienes todos los días trabajan por la tranquilidad de nuestras familias. Desde Ciudad Naucalpan seguimos haciendo lo que nos corresponde: construir la paz desde las comunidades, atender las causas y fortalecer la coordinación con los tres órdenes de gobierno. Porque hoy más que nunca, debemos estar informados, unidos y organizados. #AquiGobiernaLaEsperanza #Naucalpan #DiaDeLaBandera",0,0,0,0,0,from:isaacsolar since:2026-02-16 until:2026-02-28,False,
,2026-02-16_al_2026-02-28_Twitter,@isaacsolar,2026-02-24T19:51:59.000Z,2026-02-24T19:51:59+00:00,https://x.com/isaacsolar/status/2026384634099962181,"Hoy felicito a Antonio Fonseca, Tercer Regidor de Ciudad Naucalpan, en su cumpleaños. Que tu camino esté lleno de fortaleza y salud, para que juntas y juntos sigamos la ruta de la transformación por la dignificación y el bienestar del pueblo de México. Recibe mis mejores",0,0,0,0,0,from:isaacsolar since:2026-02-16 until:2026-02-28,False,
,2026-02-16_al_2026-02-28_Twitter,@isaacsolar,2026-02-23T22:03:40.000Z,2026-02-23T22:03:40+00:00,https://x.com/isaacsolar/status/2026055385774227864,"La Universal fue, durante décadas, una colonia olvidada. Hoy empieza a verse distinta. A través del programa Huellas de la Transformación regresamos para cumplir lo que durante años escuché al recorrer sus calles: servicios dignos, espacios públicos seguros y atención directa a",0,0,0,0,0,from:isaacsolar since:2026-02-16 until:2026-02-28,False,
,2026-02-16_al_2026-02-28_Twitter,@isaacsolar,2026-02-23T23:28:04.000Z,2026-02-23T23:28:04+00:00,https://x.com/isaacsolar/status/2026076625029255494,"Con el programa Huellas de la Transformación rehabilitamos integralmente el Parque El Chamizal, un espacio que durante años estuvo en el abandono y que hoy vuelve a ser digno y seguro para las familias. Seguimos trabajando en territorio, escuchando y cumpliendo. #AquiGobiernaLaEsperanza #HuellasDeLaTransformacion #Naucalpan #ElChamizal",0,0,0,0,0,from:isaacsolar since:2026-02-16 until:2026-02-28,False,
,2026-02-16_al_2026-02-28_Twitter,@isaacsolar,2026-02-23T23:21:34.000Z,2026-02-23T23:21:34+00:00,https://x.com/isaacsolar/status/2026074989036712185,"Con el programa Huellas de la Transformación pusimos en marcha la rehabilitación integral del Parque El Chamizal, un espacio que durante años estuvo en el abandono y que hoy vuelve a ser digno y seguro. Instalamos 27 luminarias nuevas, realizamos clareos y podas, trabajos de limpieza integral y rehabilitamos los juegos infantiles. Además, aplicamos 104 toneladas de mezcla asfáltica en El Molinito, San Antonio Zomeyucan, Huizachal y Estado de México. También pintamos barras de contención, línea central y topes en la Avenida Río Hondo. A través de OAPAS, se realizaron 16 reparaciones por fugas de agua, desazolve y retiro de cascajo, atendiendo problemas que por años afectaron directamente a las y los vecinos. No venimos a administrar el rezago. Venimos a transformar. Seguimos trabajando en territorio, escuchando y cumpliendo. #AquiGobiernaLaEsperanza #HuellasDeLaTransformacion #Naucalpan #ElChamizal",0,0,0,0,0,from:isaacsolar since:2026-02-16 until:2026-02-28,False,
