doc_id,documento,tema_id,tema,palabras_clave
82,"Obra teatral “Otedama” | Entrada libre🎭 El Gobierno de Ciudad Naucalpan, en coordinación con el Gobierno del Estado de México, a través de la Secretaría de Cultura y Turismo del Estado de México, invita a las vecinas y vecinos a disfrutar de la obra teatral “Otedama”, como parte del programa “Cultivamos arte, cosechamos cultura”, Circuito 15 Tepéhco, “Entre los cerros”. 📅 31 de enero de 2026 ⏰ 14:00 horas 📍 Plaza Revolución, Naucalpan de Juárez. 🎟️ Entrada libre Seguimos acercando el arte y la cultura a los espacios públicos de nuestro municipio, fortaleciendo el acceso a actividades culturales para todas y todos. #AquiGobiernaLaEsperanza #Naucalpan #Cultura #Teatro #EntradaLibre",3,Obras y proyectos,obra
83,"El Presidente Municipal, Isaac Montoya Márquez, asistió a la entrega de nombramientos de la Asociación de Empresarios y Ciudadanos del Estado de México (ASECEM), donde destacó que durante 2026 se avanzará de manera decidida en la mejora regulatoria, mediante la simplificación de trámites y la migración al Gobierno Digital, con el objetivo de facilitar procesos, brindar certeza jurídica y acompañar la inversión dentro del marco normativo. Ciudad Naucalpan se consolida como un motor económico del Estado de México, al aportar entre el 17 y el 18 % del PIB estatal, gracias a las inversiones del sector empresarial y al trabajo de las y los naucalpenses. Desde el Gobierno de Ciudad Naucalpan se continúa trabajando para consolidar un municipio con mejores condiciones para invertir, producir y vivir, con orden, planeación y visión de futuro. #AquiGobiernaLaEsperanza #Naucalpan #DesarrolloEconomico",-1,No clasificado,
84,"Taller Facial y Spa de Manos ✨💆‍♀️ El Gobierno de Ciudad Naucalpan, a través del Instituto de las Mujeres Naucalpenses y la Igualdad Sustantiva (IMNIS), invita a las mujeres a participar en el Taller Facial y Spa de Manos, un espacio de autocuidado y bienestar. 📅 Martes 17 de febrero ⏰ 12:00 a 13:30 horas 📍 Oficinas del IMNIS Av. Juárez No. 39, Fracc. El Mirador, Naucalpan de Juárez 📞 Informes: 55 8789 5483 Seguimos generando espacios para el bienestar, el autocuidado y la atención integral de las mujeres naucalpenses. #AquiGobiernaLaEsperanza #Naucalpan #IMNIS #Bienestar #Autocuidado",-1,No clasificado,
85,"Agradezco a Raúl Chaparro Romero, presidente de la ASECEM, la invitación para participar en la entrega de nombramientos de esta organización. Desde Ciudad Naucalpan seguimos impulsando el desarrollo económico, la actividad empresarial y la generación de empleos, avanzando este año hacia el gobierno digital. #AquiGobiernaLaEsperanza #Naucalpan #DesarrolloEconomico",3,Obras y proyectos,desarrollo
86,"Agradezco a Raúl Chaparro Romero, Presidente de la Asociación de Empresarios y Ciudadanos del Estado de México (ASECEM), la invitación para participar en la entrega de nombramientos de esta organización. Desde Ciudad Naucalpan seguimos trabajando para impulsar el desarrollo económico, fortalecer la actividad empresarial y generar empleos. Este año avanzaremos de manera decidida en la simplificación de trámites, con la migración al gobierno digital, para facilitar procesos, dar certeza y acompañar la inversión dentro del marco normativo. Ciudad Naucalpan es un motor económico del Estado de México. Aporta entre el 17 y el 18% del PIB estatal, gracias al trabajo de las y los empresarios y de las y los naucalpenses. En conjunto con municipios vecinos, esta región se consolida como un corredor estratégico para el desarrollo económico y la competitividad. En este contexto, la renovación integral del Periférico Norte, que se realiza en coordinación con el Gobierno del Estado de México que encabeza la maestra Delfina Gómez Álvarez y con distintos gobiernos municipales, es una obra histórica. Por primera vez se interviene esta vialidad con concreto hidráulico de alta resistencia, eliminación de baches, renovación de banquetas, mejora de la infraestructura hidráulica para prevenir inundaciones y un proyecto de iluminación que convertirá esta vía en uno de los senderos seguros y luminosos más grandes del país, beneficiando al transporte público, de carga y particular. La confianza ciudadana en nuestro gobierno se refleja también en los resultados. Ayer alcanzamos un récord de recaudación, producto de un gobierno que cumple, que invierte en obras que benefician a la mayoría y que administra con responsabilidad los recursos públicos. Seguimos trabajando para que Ciudad Naucalpan sea un municipio con mejores condiciones para invertir, producir y vivir, siempre con orden, planeación y visión de futuro. #AquiGobiernaLaEsperanza #Naucalpan #DesarrolloEconómico #GobiernoCercano",3,Obras y proyectos,"desarrollo, infraestructura, obra, obras, proyecto, renovacion"
87,"Operativo integral de recuperación en San Luis Tlatilco 🚛 El Gobierno de Ciudad Naucalpan, a través de la Dirección de Servicios Públicos, llevó a cabo un operativo integral de recuperación del espacio público, con el objetivo de mejorar las condiciones de seguridad, salubridad e imagen urbana en la zona del bajo puente. Como parte de los trabajos, se realizó arañado y barrido manual en el área intervenida, limpieza general y papeleo en el entorno inmediato, retiro y recolección de residuos sólidos y materiales acumulados, así como el saneamiento del espacio público para su correcta recuperación. En total, se recolectaron 29 toneladas de residuos. Seguimos trabajando por el bienestar de las y los naucalpenses. #AquiGobiernaLaEsperanza #Naucalpan #ServiciosPublicos",0,Servicios,"limpieza, recoleccion, residuos"
88,"Formación con responsabilidad y compromiso👮‍♀️ 👮‍♂️ Como parte de su preparación integral, cadetes de la Academia de la Guardia Municipal realizaron prácticas de conducción de vehículos oficiales, fortaleciendo sus habilidades técnicas, el manejo responsable y la toma de decisiones ante situaciones reales. Estas actividades son fundamentales para garantizar un desempeño profesional, seguro y eficiente en beneficio de la ciudadanía. La Guardia Municipal continúa formando a las y los futuros elementos con disciplina, preparación y vocación de servicio. #AquiGobiernaLaEsperanza #Naucalpan #seguridad #Formacion",1,Seguridad,"guardia, seguridad"
89,"El Servicio de Relevo es un mecanismo que brinda un puente de comunicación entre las personas sordas y las dependencias municipales, garantizando su derecho a la comunicación y al acceso a los servicios públicos.🧏‍♀️ A través del intérprete de Lengua de Señas Mexicana y el uso de herramientas tecnológicas, las y los ciudadanos pueden realizar trámites y gestiones de manera autónoma, digna y en igualdad de condiciones. Este servicio ya está disponible en el Palacio Municipal. La inclusión no es un privilegio, es un derecho. #AquiGobiernaLaEsperanza #Naucalpan #Inclusion #ServicioDeRelevo",2,Vialidades,puente
90,"La Policía Ética acompaña y vigila el actuar del personal de Movilidad Segura para garantizar un desempeño legal, transparente y con respeto a la ciudadanía.🚔 En Ciudad Naucalpan, la seguridad se ejerce con ética y responsabilidad. #AquiGobiernaLaEsperanza #GuardiaMunicipal #Naucalpan #PoliciaEtica #MovilidadSegura",1,Seguridad,"policia, seguridad"
91,"Círculo Juvenil Literario y de Cine “La Cuarta Dimensión”📚🎬 El Gobierno de Ciudad Naucalpan, a través de la Dirección de Bienestar e Inclusión Social y el Instituto de las Juventudes Naucalpenses, impulsa este espacio de reflexión, participación y diversión dirigido a las juventudes, donde la literatura y el cine se convierten en herramientas para el diálogo y el pensamiento crítico. 🗓 22 y 29 de enero | 5 y 9 de febrero ⏰ 10:30 a 12:30 horas 📍 Oficinas del Instituto de las Juventudes Naucalpenses Av. Universidad S/N, Las Américas, Naucalpan de Juárez. 📞 Informes: 55 7814 4783 ✉️ belem.hernandez@naucalpan.gob.mx #AquiGobiernaLaEsperanza #Naucalpan #BienestarEInclusiónSocial",4,Morena (+ / neutro),cuarta
92,"Pago Predial Naucalpan 2026🏠 Paga en Tesorería, receptorías, bancos o en línea. 💻 Pago en línea: 👉 https://f.mtr.cool/fybqjefxcq Cumplir fortalece tu colonia y tu municipio. #AquiGobiernaLaEsperanza #Naucalpan #Predial2026 #TesoreriaMunicipal",-1,No clasificado,
93,"Guía Ciudadana para el Pago del Impuesto Predial 2026🧾🏠 En el Gobierno de Ciudad Naucalpan trabajamos para que cada trámite sea más claro, sencillo y accesible para todas y todos. 👉Consulta en las imágenes la guía completa con los requisitos, opciones de pago y descuentos vigentes, y realiza tu contribución de forma fácil y sin contratiempos. Tu predial se transforma en obras, servicios y mejores espacios para nuestra comunidad. #AquiGobiernaLaEsperanza #Naucalpan #Predial2026 #TesoreriaMunicipal",3,Obras y proyectos,obras
94,¿Sabías qué? ⚽🌍 El gol olímpico fue inventado en México y reconocido por la FIFA: se anota directamente desde el tiro de esquina. #AquiGobiernaLaEsperanza #HuellasDelMundial #Naucalpan,2,Vialidades,esquina
95,"Bacheo en la colonia El Torito 🚧 Durante mucho tiempo, esta vía presentó un deterioro considerable sin recibir atención por parte de administraciones anteriores. Ante esta situación, la zona fue priorizada como punto crítico para una intervención inmediata. El Gobierno de Ciudad Naucalpan, a través de la Dirección de Servicios Públicos, aplicó 14 toneladas de mezcla asfáltica. Continuamos atendiendo las vialidades con mayor tránsito y deterioro, en cumplimiento del compromiso de construir un municipio más seguro y digno para todas y todos. #AquiGobiernaLaEsperanza #Naucalpan #ServiciosPublicos",2,Vialidades,"transito, vialidades"
96,"Rescate de Lobito 💪🐾 El Gobierno de Ciudad Naucalpan, a través de la Coordinación de Bienestar Animal, atendió de manera inmediata un caso de presunto maltrato animal, brindando protección y atención veterinaria a Lobito, quien ya se encuentra bajo resguardo y recibiendo los cuidados necesarios. Asimismo, se informa que, gracias a las denuncias ciudadanas, ya se realizan las acciones correspondientes para que este caso sea debidamente investigado y no quede impune, conforme a la ley. Hacemos un llamado a las y los naucalpenses a respetar y proteger la vida de los seres sintientes, promoviendo un trato digno, responsable y libre de violencia. ¡No al maltrato animal! #AquiGobiernaLaEsperanza #Naucalpan #BienestarAnimal #SeresSintientes #Lobito #Lomitos #MundoPatitas",1,Seguridad,proteccion
97,"Reconstrucción integral del Periférico Norte🚧 La Gobernadora del Estado de México, la Maestra Delfina Gómez Álvarez supervisó la reconstrucción integral del Periférico Norte en Ciudad Naucalpan, una obra estratégica que beneficiará a más de 15 millones de usuarios que transitan por esta vía. En Ciudad Naucalpan continuamos trabajando de manera coordinada por el bienestar de las y los naucalpenses. #AquiGobiernaLaEsperanza #Naucalpan #EdoMex #PerifericoNorte",3,Obras y proyectos,"obra, reconstruccion"
98,"Avance de las obras de la Línea 3 del Mexicable 🚠 La Gobernadora del Estado de México, Delfina Gómez Álvarez, supervisó el avance de las obras de la Línea 3 del Mexicable en Ciudad Naucalpan, en el punto donde se ubicará la estación La Tolva, un proyecto que mejorará la movilidad de miles de habitantes de las zonas altas del municipio y su calidad de vida. #AquiGobiernaLaEsperanza #Naucalpan #EdoMex #Mexicable #Linea3",3,Obras y proyectos,"obras, proyecto"
99,"Rueda de prensa 🎤 ▪️Inicio del segundo tramo de intervención del Periférico Norte, de 3.2 km, utilizando concreto hidráulico MR-45 y contemplando la construcción de banquetas que nunca habían existido en esta zona. ▪️Proyección de una intervención integral en la Avenida Ingenieros Militares, en coordinación con la SEDENA, que incluirá sendero seguro, accesibilidad universal, ordenamiento urbano y recuperación del espacio público. ▪️Se anunció que durante 2026 se retomará el Par Vial de San Mateo Nopala, una obra pendiente desde hace más de 25 años, para mejorar la conectividad y movilidad de esta zona históricamente rezagada. ▪️Se destacó la visita de la Gobernadora Delfina Gómez Álvarez, quien supervisó los avances del rescate histórico del Periférico Norte y del Mexicable, que registra más del 68 % de avance y genera miles de empleos para las y los naucalpenses. Desde el Gobierno de Naucalpan se continuamos informando con transparencia y trabajando en territorio, con responsabilidad y compromiso. #AquiGobiernaLaEsperanza #Naucalpan #RuedaDePrensa",2,Vialidades,"avenida, banquetas, concreto, vial"
100,"La Guardia Municipal de Ciudad Naucalpan informa que, tras atender reportes ciudadanos sobre el presunto avistamiento de un felino en la carretera a Los Cipreses, se realizó un operativo interinstitucional con recorridos terrestres y drones de visión térmica, sin que se confirmara la presencia de ningún animal.🚓 Se reitera el compromiso con la atención oportuna y se recuerda que el uso indebido de servicios de emergencia es sancionado por la ley. #GuardiaMunicipal #Naucalpan #Seguridad #ProteccionCivil",1,Seguridad,"guardia, seguridad"
101,"El Gobierno de Ciudad Naucalpan, a través de la Dirección de Medio Ambiente, continúa con la recolección de árboles naturales de Navidad en los centros de acopio, con el objetivo de transformarlos en abono natural o composta, la cual será utilizada en áreas naturales protegidas y áreas verdes del municipio, como parques comunitarios y espacios públicos. 🌱♻️ Se espera recolectar más de mil arbolitos, con los que se obtendrán alrededor de 10 toneladas de abono natural, contribuyendo a la reducción de residuos y a la mejora de la calidad de los suelos. Los trabajos de triturado se realizan en las instalaciones de la Dirección de Medio Ambiente. Este material será aplicado en zonas de juegos, espacios deportivos y parques comunitarios, fortaleciendo el cuidado del entorno y el bienestar de las familias naucalpenses. 🌳 #AquiGobiernaLaEsperanza #Naucalpan #MedioAmbiente #Reciclaje",0,Servicios,"reciclaje, recoleccion, residuos"
102,"Cambio de neumáticos a compactadores.🚛 El Gobierno de Ciudad Naucalpan, a través de la Dirección de Servicios Públicos, entregó 350 neumáticos para 87 compactadores de basura. #AquiGobiernaLaEsperanza #Naucalpan #ServiciosPublicos",0,Servicios,basura
