titulo,fecha,iso_date,fuente,autor,url,url_google,thumbnail,texto,origen
Contexto / Democracia iliberal y equilibrios democráticos - El Sol de México,2026-04-13 07:00,2026-04-13T07:00:00+00:00,El Sol de México,,https://oem.com.mx/elsoldetoluca/analisis/contexto-democracia-iliberal-y-equilibrios-democraticos-29462324,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPdDdWNWhibFpfa2pHa0hJZ04ydmFvZUotTmdDNUZEcERTT1BMUGd5NjBCMkNSRHVHa2NYRV9aSlMzSzNlQldjdTFXcDNjTjBMVDFSZHphaHFfN0JzYXhna19OdGl2YThsV1RVMzJwTDc3S3FhN09iX1JvQjFtQkhXY1N6aDltMENkZ0UzLXlGR0Z3Ym00cnlaUXFFejl6eGJibllVVUVvbmNEUQ?oc=5,,"Análisislunes, 13 de abril de 2026
Contexto / Democracia iliberal y equilibrios democráticos
Las opiniones vertidas en este artículo son responsabilidad de quien las emite y no de esta casa editorial. Aquí se respeta la libertad de expresión
ÚLTIMAS COLUMNAS
Más Noticias
COLUMNAS
CARTONES
LOÚLTIMO
Newsletter
¿Te quedas fuera de la conversación? Mandamos a tu correo el mejor resumen informativo.",GOOGLE_NEWS_RSS
Naucalpan anuncia nuevo cierre en Periférico Norte por trabajos de desazolve - El Sol de México,2026-04-13 07:00,2026-04-13T07:00:00+00:00,El Sol de México,,https://oem.com.mx/elsoldetoluca/local/naucalpan-anuncia-nuevo-cierre-en-periferico-norte-por-trabajos-de-desazolve-29475149,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQZkVzTUFwbXlsSEpQODVPWGU0ZlJ3djYwYU1TbHlnT21yTHprbldpcE5MWWE0akZTM2k1ZjdRZkNBdmh1NXZyMDZ6M3N0TmdmTHhxVXZFRXlxSzd5UDNNeUxNRm9ZdmZTLWI0bHBXTjlkeFN4Q1ZmcmZfa090TFBQU3loTGtJQjJnX1BrZ1U0aXEwRjJIeWRfSHJXcmowNDZxVm5Lc3ZpZGVWT2lldUZOaHk3aEh0Q3ZKUkNsLXN6MFNpQQ?oc=5,,"Locallunes, 13 de abril de 2026
Naucalpan anuncia nuevo cierre en Periférico Norte por trabajos de desazolve
Las labores comenzarán la noche de este lunes 13 de abril y habrá afectaciones en ambos sentidos
Las labores comenzarán la noche de este lunes 13 de abril y habrá afectaciones en ambos sentidos",GOOGLE_NEWS_RSS
Golpe al bolsillo: suben peajes en autopistas del Edomex - El Sol de México,2026-04-13 07:00,2026-04-13T07:00:00+00:00,El Sol de México,,https://oem.com.mx/elsoldetoluca/local/golpe-al-bolsillo-suben-peajes-en-autopistas-del-edomex-29475607,https://news.google.com/rss/articles/CBMipgFBVV95cUxPUU1zNmNhOE1WUVViTlBuMzdjNXJBekdHQVZrMkE0M0E4QnYtTlVKcGFOWXhvM3cyajJncGp6N0xJSXppanN2UkNMVi13Zk1wRFdPXzU4UlJxQ0dYMFUwV3BoOXhxS2dxVzMyMGhkNmp4VFJZdEtIbEFyT0RUeGFtQkVHcC1jSW54NU85VWdqckhYRmREZmRRdzRPTmM3S3hhNDgycDZR?oc=5,,"Locallunes, 13 de abril de 2026
Golpe al bolsillo: suben peajes en autopistas del Edomex
CAPUFE actualizó las tarifas de peaje en el Estado de México con incrementos de hasta 15 pesos en corredores clave como México-Querétaro, México-Puebla y Chamapa-Lechería, además de ajustes en vías como México-Pachuca y Peñón-Texcoco, lo que impacta directamente el gasto diario de miles de automovilistas.
Fernando Solís y Alan Jimenez",GOOGLE_NEWS_RSS
Estudiantes de la FES Cuautitlán toman la caseta de Tepotzotlán - El Sol de México,2026-04-13 07:00,2026-04-13T07:00:00+00:00,El Sol de México,,https://oem.com.mx/elsoldetoluca/local/caos-vial-en-la-mexico-queretaro-por-protesta-de-estudiantes-de-la-fes-cuautitlan-29480668,https://news.google.com/rss/articles/CBMiyAFBVV95cUxOME1iM3dwLU95dFJnOV93UFFEUTBUTU5HWkNYdEY3Ymg4QXNicVNBS2dGeXFBcE5uQjlzckJscEYyX1Q2RUVGbDdkMVNKd2NRMXYzYVlQUDdQa1ItaFVTZ1ZoRGl3WXdJdXRxbVpJaHF2TXh0LWxFRWhNZlVyYWh1Tkh0UlB6WjhGcUJUbGxmMUpldGpxNDRiNlA2SF9KeXI1VUpTU05TSmxfZzl1N0htUGNlaDRraXJHQ01mRU9HMlRrYU4xZ2VLYQ?oc=5,,"Locallunes, 13 de abril de 2026
Estudiantes de la FES Cuautitlán toman la caseta de Tepotzotlán
Este lunes estudiantes caminaron sobre la autopista México-Querétaro para tomar la caseta de Tepotzotlán y exigir atención a casos de corrupción al interior del plantel.",GOOGLE_NEWS_RSS
Alcaldesa de Cuautitlán: El sueldo más alto para el municipio más pequeño - El Sol de México,2026-04-13 07:00,2026-04-13T07:00:00+00:00,El Sol de México,,https://oem.com.mx/la-prensa/metropoli/alcaldesa-de-cuautitlan-el-sueldo-mas-alto-para-el-municipio-mas-pequeno-29471164,https://news.google.com/rss/articles/CBMivAFBVV95cUxPa25HMFVUS2lHZG1hb1Nxc2VyTmdLdWVlMWFsa3I1S2hkbjBpbm9RZnhDWlVOalVKUFVrdUZ6N2FqYnlxZU5SYTJITVhyQ2FUa1JBSnl0ZzZGNHlNczhJTENQcWVqempEMEYwclpSdDVublZtdHVrZWRIaUFDTDNUNDhKZU85MDdJaWhyVzRsd1RLX0duaTN0SmVFc2wxa1RMemhZd1NYUV9sUGVnQUpCSXpKdVB3T3BsSVVzVg?oc=5,,"Metropolilunes, 13 de abril de 2026
Alcaldesa de Cuautitlán: El sueldo más alto para el municipio más pequeño
Esta brecha salarial pone en entredicho los criterios de asignación de remuneraciones en el Estado de México
Esta brecha salarial pone en entredicho los criterios de asignación de remuneraciones en el Estado de México",GOOGLE_NEWS_RSS
Policía de Ecatepec ha resguardado a 60 adultos mayores extraviados en lo que va del año - El Sol de México,2026-04-12 07:00,2026-04-12T07:00:00+00:00,El Sol de México,,https://oem.com.mx/elsoldetoluca/local/policia-de-ecatepec-ha-resguardado-a-60-adultos-mayores-extraviados-en-lo-que-va-del-ano-29465528,https://news.google.com/rss/articles/CBMi0gFBVV95cUxQRk4ycVgxVWhDcGlMMW1NT0NHcUZfWFRfb0tGMTBjd1pkbjAxZG9EOExHX0RGX2JPa2hFOVhKMTBfbFUxR05PV3dibDlzU0RrbFpBR1FySmNPcVpXbGJmamVDVU5zLU5udEZmVFJsZ0UtTWdMNmFDWGdSOEk1aGl2U21VRkJZMDlvdjNLRDVicmZOc2RoNlNGVWdZRlhPM3dqWlFaSEwxTmdTRHFIUnRrSWQwNlduUnJhbkRmQUlIZ3RrV3l3cWxkRFRFWXlvTTlBR0E?oc=5,,"Localdomingo, 12 de abril de 2026
Policía de Ecatepec ha resguardado a 60 adultos mayores extraviados en lo que va del año
La mayoría de los adultos mayores presentan problemas de memoria, por lo que al extraviarse no logran recordar su domicilio o cómo regresar a casa, autoridades recomiendan a las familias proporcionar a los adultos mayores placas o credenciales con números telefónicos para facilitar su localización en caso de extravío.",GOOGLE_NEWS_RSS
Avanza 90% rehabilitación de Periférico Norte - La Prensa - El Sol de México,2026-04-12 07:00,2026-04-12T07:00:00+00:00,El Sol de México,,https://oem.com.mx/la-prensa/metropoli/avanza-90-rehabilitacion-de-periferico-norte-29461016,https://news.google.com/rss/articles/CBMilwFBVV95cUxQLUZtbWxwOUdlNzk0bEYwYXFScFJONmlkc2hTYTZ2cUQzUUZBdFoxaTBRSjRjTms4Y0s2dkJYMXo5czEzal94bDNJVUZIX2UtTXRULUtRNW5rd3JLZTh6aHlZemIxM3lWQzdLMkpKNTZwQklTc1hPY0UtRHdnLUpYMEwzdzlVTkt6R0luNDZ3MVczT2hEak5z?oc=5,,"Metropolidomingo, 12 de abril de 2026
¡Casi listo! Obras en Periférico Norte avanzan 90%
La rehabilitación incluye mantenimiento en áreas verdes, mejoras en puentes peatonales y labores de desazolve
La rehabilitación incluye mantenimiento en áreas verdes, mejoras en puentes peatonales y labores de desazolve",GOOGLE_NEWS_RSS
"Hallan restos humanos en maleta negra en Naucalpan, Edomex - La Prensa - El Sol de México",2026-04-12 07:00,2026-04-12T07:00:00+00:00,El Sol de México,,https://oem.com.mx/la-prensa/policiaca/hallan-restos-humanos-en-maleta-negra-en-naucalpan-edomex-29461100,https://news.google.com/rss/articles/CBMiqAFBVV95cUxOVkVpSW5yM3lNTVloTUJTMzZCSjRuNjJ2ekM5UXRWYzh0VVppTFJLdmxIZ1M2REFrbWEzZUQyM1Z3a1U3NmNYSDFYYkU1UHAwYTl1cnlDUTVIaFIwbGJJUF9OSWR3OWdxMzVpdW95RUJwd1I4TXFxOFN4dGlpdjJzNWxZT0Z3d3NQYnVfUXprLWV5M1Q5M2t5Q0hSVy1XRXJCd1BjelVrR3M?oc=5,,"Terror en Olimpiada 68: restos humanos dentro de una maleta
El hecho desató un fuerte operativo policial y encendió las alarmas en la colonia Olimpiada 68
Yennyfer Mena / La Prensa
El hecho desató un fuerte operativo policial y encendió las alarmas en la colonia Olimpiada 68
Yennyfer Mena / La Prensa",GOOGLE_NEWS_RSS
"Festival de K-Pop gratis en CDMX edición BTS: fechas, lugar y lo que debes saber - El Sol de México",2026-04-11 07:00,2026-04-11T07:00:00+00:00,El Sol de México,,https://oem.com.mx/elsoldemexico/gossip/festival-de-k-pop-gratis-en-cdmx-edicion-bts-fechas-lugar-y-lo-que-debes-saber-29429075,https://news.google.com/rss/articles/CBMixgFBVV95cUxNLWxNMGNYdXYwQUs1ZkpVLTlpM0puZFk1c1hUNG5YZWRFN2JJYlZPT3BIcGNjSVpmZ0JTcllhM1owd2puVEN2eDMxdkdNbVR0T0h4MTZJeWlpSDc4U3ZqU0g0Sk9zNnJSbmYzWlU1SFI0S1FEMHlocWlzMFpEYlVhbXZsTFl3cU9uazc5MlMxc1NoYlVxeTA5S2VRYUpaZDRzOUhjdWY3b1lBUXJSaVRfN2pYT3dnS1ZWSTg0TGluM29xNDhITEE?oc=5,,"Festival de K-Pop gratis en CDMX edición BTS: fechas, lugar y lo que debes saber
El regreso de BTS a México será celebrado en grande por todas las ARMY y fans del K-Pop que se darán cita en dos grandes Festivales en honor a la música coreana
Wendy Vega / El Sol de México",GOOGLE_NEWS_RSS
Filtros de seguridad en Toluca seguirán activos - El Sol de México,2026-04-11 07:00,2026-04-11T07:00:00+00:00,El Sol de México,,https://oem.com.mx/elsoldetoluca/local/filtros-de-seguridad-en-toluca-seguiran-activos-29437535,https://news.google.com/rss/articles/CBMimwFBVV95cUxNYnk3WTlSSkJaOVM4UGg3N0E4ZHJWVlRPUGZuWmpYRlhWRGJjRWk0N2ZKR1FSVmY0cGtoWlRMRWxndExjX0hUTmZIVGpwLTEwSkpYZnhDdzdLbTExRGtuU3laR1QtUkpsem9pTzBOa3h3a1FKRmw3c2d0amw1UHpoMWFKODNFLXZfQ3hKWkJKRC00ZGZfZWpQMjExaw?oc=5,,"Localsábado, 11 de abril de 2026
Filtros de seguridad en Toluca seguirán activos
El operativo de filtros carreteros en Toluca se mantiene en vialidades clave como Toluca-Naucalpan y Las Torres, donde elementos policiacos realizan revisiones y brindan apoyo en incidentes viales",GOOGLE_NEWS_RSS
Dan 47 años de prisión a “El Chueco” por asesinato a balazos en Ixtapaluca - El Sol de México,2026-04-10 07:00,2026-04-10T07:00:00+00:00,El Sol de México,,https://oem.com.mx/la-prensa/policiaca/dan-47-anos-de-prision-a-el-chueco-por-asesinato-a-balazos-en-ixtapaluca-29412989,https://news.google.com/rss/articles/CBMivAFBVV95cUxOUFRHWF9yMDY3Rk1GSWdBczlXVGFGeWFra3Z1VXJWcXVIcGEtNlBKTVhDY19ZdTZlcFFOenVnRmp4eXJweE9tVGlacDkyRkVCQ1Q5ckRzMklJU2hSWVRYV0JtSk82RHZGM09ZNnlNNElYLS0tUW9fQ3dyVWNmb1haUWRPZzQ0azRsT2pfb1N1NGM1MXVnUnpUUkhGVVNDM2Z5Sm8tWlpzUWZjUXREQ3lZXzNkMkltMTJqNXhjQg?oc=5,,"Policiacaviernes, 10 de abril de 2026
Dan 47 años de prisión a “El Chueco” por asesinato a balazos en Ixtapaluca
El sujeto fue ingresado al Centro Penitenciario y de Reinserción Social de la zona
El sujeto fue ingresado al Centro Penitenciario y de Reinserción Social de la zona",GOOGLE_NEWS_RSS
Crimen en Jaltenco: matan de cinco balazos a sujeto y abandonan su cuerpo cerca del Circuito Exterior Mexiquense - El Sol de México,2026-04-10 07:00,2026-04-10T07:00:00+00:00,El Sol de México,,https://oem.com.mx/la-prensa/policiaca/crimen-en-jaltenco-matan-de-cinco-balazos-a-sujeto-y-abandonan-su-cuerpo-cerca-del-circuito-exterior-mexiquense-29428989,https://news.google.com/rss/articles/CBMi8AFBVV95cUxNQ2NZQ1c5Qm5RQkdmNGY0amhuTmZGdzJGNmlTM0wyMV9rQ1M5b3MwNklFTW14Vmp4Mk1UUXBHRm1qMFBjOGJmcnJkejZoX1lKMllUZVMzb1Q3UTh1QXlFaVp2eTJKOHB5N1VVREtrWTE1QTcxVmpFSzRZc194RFA4M0xrdFhfeWUwR3BpbHlsdVpPR3VpUkZIaHcxT1dtT0Yza0dIaVVpbFpTZUF1VXM2emdNNy02QmJEcmVSZXVfN01XUDBtNEdYWWVNZTluenZjUzJBWEZLbzhCTk1HcV82MTd4WnFiNlFPYTZUazQ3UVY?oc=5,,"Crimen en Jaltenco: matan de cinco balazos a sujeto y abandonan su cuerpo cerca del Circuito Exterior Mexiquense
Los presuntos agresores lo habrían levantado en una camioneta para ejecutarlo; sospechan una venganza entre mafiosos
Los presuntos agresores lo habrían levantado en una camioneta para ejecutarlo; sospechan una venganza entre mafiosos",GOOGLE_NEWS_RSS
Avalan legalidad de complejo habitacional frente a la Presa Madín pese a reclamos vecinales - El Sol de México,2026-04-10 07:00,2026-04-10T07:00:00+00:00,El Sol de México,,https://oem.com.mx/la-prensa/metropoli/avalan-legalidad-de-complejo-habitacional-frente-a-la-presa-madin-pese-a-reclamos-vecinales-29415336,https://news.google.com/rss/articles/CBMi1gFBVV95cUxQSlE0ZWFfVVRNMUtaTlZFc2pJZ0UwRjN6Q2xZZUtWVC04R1MxNEIxaUpSX3N4SjlKR0IyS0ZqeElZYVdQZ0RhRHFOM09DcGM2NTJnQmhpVmZsa2xkYWs3WkRkRWVteWJaQ3J6elFlU084ektxQ3N5ODZudUtDUWVtVnhxbzd0dU0xLW9McWdKd2syM3RWZGw3WHpja2laNDVxUlJ1b2hLUW16dnE2V292RG9tWDJFLUdENU56UW9CbEJCaEs2M1lfakFIM05nRFlPYmJ2RkN3?oc=5,,"Avalan legalidad de complejo habitacional frente a la Presa Madín pese a reclamos vecinales
El Juzgado Cuarto de Distrito en el Estado de México negó el amparo solicitado por vecinos y organizaciones civiles, ratificando la legalidad de los permisos otorgados para construir mil 533 viviendas en el complejo habitacional de “El Cerrito”
Álvaro Velázquez",GOOGLE_NEWS_RSS
Edomex registró más de 12 mil partos en adolescentes en 2025 - El Sol de México,2026-04-10 07:00,2026-04-10T07:00:00+00:00,El Sol de México,,https://oem.com.mx/elsoldetoluca/local/edomex-registro-mas-de-12-mil-partos-en-adolescentes-en-2025-29406058,https://news.google.com/rss/articles/CBMirAFBVV95cUxNdGhxa21WUGljVk45dlhTT3oxQm0zWVphQmliYm4zYkxxZ1I1clBlYVlwMHpWaUFrTkZNVFdnQjY1LTFRYWtlNFF1UmFzYkVfNlZXaU11eWRfaDFwYTNqNjFoUlNWaHlVM3N0NlJ3VXdERTRiT2xuU1NHU3c3R2FnTDdYbzJudUlSVEM5REFuVlRORi05TkFYell6c2s2cGc3ajN5NTZ4UkFlVGVs?oc=5,,"Localviernes, 10 de abril de 2026
Edomex registró más de 12 mil partos en adolescentes en 2025
*Ocupa el lugar número 28 a nivel nacional en tasa de recién nacidos vivos por cada mil habitantes
Rodrigo Miranda
*Ocupa el lugar número 28 a nivel nacional en tasa de recién nacidos vivos por cada mil habitantes
Rodrigo Miranda",GOOGLE_NEWS_RSS
