titulo,fecha,iso_date,fuente,autor,url,url_google,thumbnail,texto,origen
Obras en Periférico Oriente beneficiarán a dos millones de personas - El Sol de México,2026-04-28 07:00,2026-04-28T07:00:00+00:00,El Sol de México,,https://oem.com.mx/la-prensa/metropoli/obras-en-periferico-oriente-beneficiaran-a-dos-millones-de-personas-29711170,https://news.google.com/rss/articles/CBMitgFBVV95cUxQalFjWENVX3p5R3hQWnJoNV9Oc1hGUzBaTmFjZGUxSWJtVS1YZklWckZVVUQ3ZkVGVzBhVHVFcThaVjUtZl9XNE5qQjBqejd2b1EwdHE5dFNJTUE5WlU2d3FMeUNuYXdBSHM4VEhEZmxzXzJ4MnVUSFI5NUQ3clJaWEJ0cFdsc2kwUEl2RlR0UTdENzdaYTVyMmluSExET3IyY2dKdkhzWWpiU1M0NFV2OFZIMHVhQQ?oc=5,,"Metropolimartes, 28 de abril de 2026
Obras en Periférico Oriente beneficiarán a dos millones de personas
Afirman los gobiernos de Edomex y Nezahualcóyotl que las mejoras viales, incluidas las de en Avenida Central, forman parte del plan de rescate de la zona oriente",GOOGLE_NEWS_RSS
Abastecen agua con pipas a vecinos de Huixquilucan afectados por derrame de combustible - El Sol de México,2026-04-28 07:00,2026-04-28T07:00:00+00:00,El Sol de México,,https://oem.com.mx/elsoldetoluca/local/abastecen-agua-con-pipas-a-vecinos-de-huixquilucan-afectados-por-derrame-de-combustible-29718147,https://news.google.com/rss/articles/CBMi0AFBVV95cUxNSkZKSnQ2cElaR3AwUUhrc2NVRU5HSHpfb1pxUHd0cDFTSGcwamlRRUt1WlBJZ1h1OWFkc01RckExZkRibTZsSktRQVhDUmtST3ROYkRvMWRhRzJjTHhqU3dCaV9nbURHRF9PUlRMNU4xRFM1TUFfVEdOY2xWOEhrb2VDMURMcEtHZjJwazZzYkxzeVIwY25JRjhGek5lTnRaWkpHZkdwTFVKbmR6UEEtbDZXMWR6SkxRSS1rUzJvVmpoX1ZfWjBPWDJkLTE3STl6?oc=5,,"Localmartes, 28 de abril de 2026
Abastecen agua con pipas a vecinos de Huixquilucan afectados por derrame de combustible
Tras el derrame de hidrocarburo por un accidente en la carretera Naucalpan-Toluca, autoridades del Estado de México abastecen con pipas a habitantes de Magdalena Chichicaspa. El gobierno estatal exige a la empresa responsable realizar el saneamiento en la zona afectada.
Adriana García",GOOGLE_NEWS_RSS
"Parque en Naucalpan divide a la comunidad: protestas, detenciones y dudas sobre el proyecto - El Sol de México",2026-04-28 07:00,2026-04-28T07:00:00+00:00,El Sol de México,,https://oem.com.mx/elsoldetoluca/local/fabrica-de-suenos-parque-en-naucalpan-divide-a-la-comunidad-protestas-detenciones-y-dudas-sobre-el-proyecto-29722226,https://news.google.com/rss/articles/CBMi6wFBVV95cUxQekZNNDZSaTUxTHBCa2xYa056NGZ3Y2dYOV9lTjhzanFPbEhFVlplMlRnNE41Mk9HNHphbkw3aXl1ckdNT3c4VnFrcFh6ZDc0NFY1cHU2ZWRwZlJCUElROGlXYjBUdkhVX012NXNsQUFzY25XR3dKLVc2dHFQWTIzbUxfLW9RWmJUYVVPN2twWjUzSGYwYzZCUzlVcW5JT3luUGExM0I1MnFxbldDeHZyUDczdTZ4V1huYmJMR3lvUjlvWVhkUVFYMW9FTDJVWnFsMUNoLWtMeXlmX2F5RVhlc1FONkt6UnBjRkhB?oc=5,,"Localmartes, 28 de abril de 2026
Parque en Naucalpan divide a la comunidad: protestas, detenciones y dudas sobre el proyecto
El gobierno municipal asegura que la obra recuperará un espacio público en San José Río Hondo; vecinos rechazo denuncian falta de consulta, uso de la fuerza y temor a afectaciones en canchas y áreas verdes
Alan Jimenez",GOOGLE_NEWS_RSS
Investigan a policías de la SSC por abandonar cadáver en barranca de Cuajimalpa - El Sol de México,2026-04-28 07:00,2026-04-28T07:00:00+00:00,El Sol de México,,https://oem.com.mx/la-prensa/policiaca/investigan-a-policias-de-la-ssc-por-abandonar-cadaver-en-barranca-de-cuajimalpa-29703303,https://news.google.com/rss/articles/CBMixgFBVV95cUxOM2FaanFPNzFsZFVJcUtCT1NfT2xPTUFuSkN3MzhobWljTUNZN2VLSnJ2dVJrRzRjSU9BQWNqWXk4ay1LMDk3UXFNVkJtam5GNHRNbGFUY2V1YUs1U0FmbGZ0eW83aHZTWFlvMTlaZXlTT0dCV2UzWXdPcmhydVVPQVFLLXJkNHFpV3l3LWhlZDVhYVRfcjRESlBHTFBMWnZ5X1NsOWZSUTJWazlZNi1mM0pjOURRR3lRTjVOMXg4SmstSkNYR3c?oc=5,,"Policiacamartes, 28 de abril de 2026
Investigan a policías de la SSC por abandonar cadáver en barranca de Cuajimalpa
Se trata de los oficiales Kevin Jordan N., Jhovany N., y la elemento Diana Karen N., los cuales están adscritos a la Policía Auxiliar en la zona de Cuajimalpa
Rodrigo Alarcon",GOOGLE_NEWS_RSS
Operación Restitución recupera más de mil viviendas en Edomex tras un año - La Prensa - El Sol de México,2026-04-28 07:00,2026-04-28T07:00:00+00:00,El Sol de México,,https://oem.com.mx/la-prensa/policiaca/operacion-restitucion-recupera-mas-de-mil-viviendas-en-edomex-tras-un-ano-29719479,https://news.google.com/rss/articles/CBMivgFBVV95cUxPZDlrcV9la244ZEdLbjYwQWJtQ0ROVWUtMHBTRTFhMmxKd0FFemZrSnNBNzBySnRMX3U1bWk2eHJyc1lFRFVkbjlma1dnMDlKNnJicnBuS2VRWHVlOUUwUWk4LWRzT0lqRFd4Ry1nWENtMXJOQURNZE13SmF6dnM0OVlPLTFFbU5mdmJ1Y05aUkpkbm9tUzlXcWFBakpsMUplSzF1aVNzN0FFd0pVNjczQ2xvS3o1T3hXX2ctSVhn?oc=5,,"Más de mil familias recuperan sus casas en Edomex gracias a Operativo Restitución
A través de la operación se ha logrado la detención de 462 personas, de las cuales 404 fueron en flagrancia y 58 por órdenes de aprehensión
A través de la operación se ha logrado la detención de 462 personas, de las cuales 404 fueron en flagrancia y 58 por órdenes de aprehensión",GOOGLE_NEWS_RSS
"Azcapotzalco, alcaldía con mayor disminución en percepción de inseguridad: ENSU 2026 - El Sol de México",2026-04-28 07:00,2026-04-28T07:00:00+00:00,El Sol de México,,https://oem.com.mx/la-prensa/metropoli/azcapotzalco-alcaldia-con-mayor-disminucion-en-percepcion-de-inseguridad-ensu-2026-29708513,https://news.google.com/rss/articles/CBMiygFBVV95cUxNcV9GeUhoRGphUF9RSDEzekJHeTlNSHpfa1VqSkNVdW8wLU9JWVNCdHNfU0I2QUFIdmNldnpLdHRwckZNcmhfMzRzakcxRVUyRXo1LUxIY280SkVqcHNveUlyaFlDYTY2WU9uWDBYR0Jzd3FtdkZpUnpGbFFOSlItT0JSdDR5aEtZOEYwRWtyM3hhdXVUVU9oTVItbGJMT3loSExTMnlkTkhKWVUtYzYyOF93UlJFcGZBaG43Q0VKbmRkZjByQmVHb2N3?oc=5,,"Azcapotzalco, alcaldía con mayor disminución en percepción de inseguridad: ENSU 2026
Tiene mayores reducciones en conflictos o enfrentamientos entre la población, al pasar de 49.1 por ciento a 34.6 por ciento.
Hilda Escalona Reza
Estrategias integrales para garantizar seguridad ciudadana
Coordinación y operativos para la construcción de la paz
Últimas notas:
- ¿Quieres terminar tu bachillerato? PILARES y SECTEI lanzan convocatoria para obtener certificado
- Analiza IECM aplicación de e-counting para fortalecer procesos electorales y de participación ciudadana
- Tecnovigilancia asegura que cada dispositivo médico funcione de manera segura: Nadine Gasman Zylbermannn",GOOGLE_NEWS_RSS
"Ruta del Calzado en Toluca: fechas, sedes y nueva colección rumbo al Mundial 2026 - El Sol de México",2026-04-27 07:00,2026-04-27T07:00:00+00:00,El Sol de México,,https://oem.com.mx/elsoldetoluca/local/ruta-del-calzado-en-toluca-fechas-sedes-y-nueva-coleccion-rumbo-al-mundial-2026-29698597,https://news.google.com/rss/articles/CBMixgFBVV95cUxNSnZ1aF93ZGRFVDFBSGxfRmNCYmxBcjNIYVk1aXVxa1piRkNaTmpDeDA1MDZlcE5taW9zM0pwVUVBanhDM2FGYV9rVHprMzNMa0IyZjA4RmtyMy1wNjc4U1N1ZEZZajlVc3hxMmU0SlZQUXVzMWxQMkJzdFZDV0MwM3hRVmYxeTFqOVcxS2NaLVZSMDJVVWdSeFZRbkVobURJRFhzZlJyaWZ5WEhydVN5bTd3U3BKdm43bUxMaTI1YWg4WWtXUXc?oc=5,,"Locallunes, 27 de abril de 2026
Ruta del Calzado en Toluca: fechas, sedes y nueva colección rumbo al Mundial 2026
Productores de San Mateo Atenco llevarán calzado artesanal y una línea exclusiva inspirada en el Mundial de Futbol 2026 a Centro Tolzú y al Aeropuerto Internacional de Toluca; la estrategia suma casi 14 millones de pesos en derrama económica directa.
Adriana García",GOOGLE_NEWS_RSS
Muere ciclista arrollado por autobús en la zona industrial de Toluca - El Sol de México,2026-04-27 07:00,2026-04-27T07:00:00+00:00,El Sol de México,,https://oem.com.mx/elsoldetoluca/local/muere-ciclista-arrollado-por-autobus-en-la-zona-industrial-de-toluca-29693927,https://news.google.com/rss/articles/CBMitwFBVV95cUxORTQwc3FSaEZUSWxzNzVQbFdnaVFrR0FZaFJxQWFvLWZtVGlwdkRzVkFjUW8wZ3g1bVJhbWFvUDI3MEdia2l6bEItWVBaaU9pejFDdC05a1BlUnp5VVo5QTBhdlk5aW1Mb0s4ZnZjSkU3QkRJOUNFd1VESWtQV2lTNno0SnZ5RVI5ZHR5V29vb0NWellZQTZ1T3JCNkpsS2lpN0l1VW5SbWhxcUF4YkoxOE8zcWY4bEk?oc=5,,"Locallunes, 27 de abril de 2026
Muere ciclista arrollado por autobús en la zona industrial de Toluca
La unidad del transporte público huyó del sitio; ciclistas señalan riesgos en la demarcación
La unidad del transporte público huyó del sitio; ciclistas señalan riesgos en la demarcación",GOOGLE_NEWS_RSS
Paro en FES Cuautitlán se mantiene; exigen seguridad y respuestas formales - El Sol de México,2026-04-27 07:00,2026-04-27T07:00:00+00:00,El Sol de México,,https://oem.com.mx/elsoldetoluca/local/paro-en-fes-cuautitlan-se-mantiene-exigen-seguridad-y-respuestas-formales-29698215,https://news.google.com/rss/articles/CBMivgFBVV95cUxNTzJRdXdPYldScDFiN0otSlN3akV1VHEwcmNiVEJrY01IbGRWOGs3WG9samltbVhSUFBzQmlOVEZ5UURzWUdfTlg0TzNIbzlXa2hUdlliWTEtOVkxZkxLTUg0TnoxcENEdm9NaW5XdFFHWmxyZGpNQmpFc1c2a1UxRjMxdkhhNWxmOXZ5dkQyWW5ycE1jazlQV3BBSHNId1FKYlA2dC1sWVVoQUN6MFN3Q3JYcUd4SE1QakVlMGlB?oc=5,,"Locallunes, 27 de abril de 2026
Paro en FES Cuautitlán se mantiene; exigen seguridad y respuestas formales
La comunidad estudiantil pide acuerdos firmados, fechas claras y seguimiento a problemas dentro plantel.
Alan Jimenez
La comunidad estudiantil pide acuerdos firmados, fechas claras y seguimiento a problemas dentro plantel.
Alan Jimenez",GOOGLE_NEWS_RSS
Luego de tres horas vecinos de Xalostoc liberaron la autopista México-Pachuca - El Sol de México,2026-04-27 07:00,2026-04-27T07:00:00+00:00,El Sol de México,,https://oem.com.mx/elsoldetoluca/local/exigen-el-cierre-de-una-empresa-procesadora-y-bloquean-la-autopista-mexico-pachuca-29693584,https://news.google.com/rss/articles/CBMiygFBVV95cUxNbEtWaklhekJIX3F5M3VTUG1vaGF6ZmhFTGdFaHRMTDZkdEhCenJMRGNuZnFTT2lvWUZySXo3YmdnNEpCQXVCQ1pxSzBEeWIwNXZWOGNuOGlMN29LTGlCOFNqZGs1YmxIT0tPc3d5X2M5Mzk3UTl0b1dmdkVZbkpLdU9PenhfVUxUS0plWnZxV0lhRS03cHlrUXVUWlpZSWRoc3VZR2F0cWdlQVNlWGd3RDdJREJlWVN3S1k5TFlpam9uV01TZ3Q4Y2l3?oc=5,,"Locallunes, 27 de abril de 2026
Luego de tres horas vecinos de Xalostoc liberaron la autopista México-Pachuca
Los manifestantes denunciaron que una procesadora de grasas ha generado afectaciones a la salud, mientras el bloqueo provocó filas de varios kilómetros en la autopista, con piedras y maderas colocadas sobre la vialidad, vecinos impidieron el paso de vehículos para exigir la clausura de una empresa señalada por contaminación ambiental.",GOOGLE_NEWS_RSS
¿Autopista México-Puebla vale lo que cuesta? Esto dicen los usuarios - El Sol de México,2026-04-26 07:00,2026-04-26T07:00:00+00:00,El Sol de México,,https://oem.com.mx/elsoldetoluca/local/autopista-mexico-puebla-no-vale-lo-que-cuesta-segun-usuarios-29669128,https://news.google.com/rss/articles/CBMirAFBVV95cUxPbm1oWXYzLWVfTWU3WVpnQldxal9TRUluNkZ1REwwRU0zMGdtc09CQzhyS0J0LUgxNzFOdUcyR1lkLWcybzFVXzJvNmJWNWJYdWFsZzE0QjBrdHg1UnBTU0VsSGd5eVZMMXVoRnBxX2NGcXdTUHhZNTM0dHdkZlV3b3pialVqNmdiV1RONE42S3pvYXBUQ1gwTTZ2X0dLV3JJUW1aNVRtdHZVVXhJ?oc=5,,"Localdomingo, 26 de abril de 2026
¿Autopista México-Puebla vale lo que cuesta? Esto dicen los usuarios
Pese a que el costo aumentó solo un peso, muchos automovilistas consideran que actualmente se encuentra en muy malas condiciones y ya no significa un ahorro en tiempos de traslado
Lendaly Elizalde",GOOGLE_NEWS_RSS
Periférico Norte: entre la inauguración y la realidad vial - El Sol de México,2026-04-26 07:00,2026-04-26T07:00:00+00:00,El Sol de México,,https://oem.com.mx/elsoldetoluca/local/periferico-norte-entre-la-inauguracion-y-la-realidad-vial-29684488,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNOTFyNVRJZ2pubDl4Yi1aMnV0TDZzTnpvT3ozcEFOa0tQMUVvX1IwNWotOWgyMkFuUzVQNTNXdURiVlFISUhrZ3V3S2daVFNLcy1DdGo1N1lZU0dzT2FWTFJuSUMyUWt3VEoyV2M5T0R5VDRRYTFRY1ZhY0VhcmtMUjNLYThFd1RXaG9leVFpdHR0ODFZR0RhOHJDZDZESkdCYjJVYzdkbUc?oc=5,,"Localdomingo, 26 de abril de 2026
Periférico Norte: entre la inauguración y la realidad vial
Aunque ya fue abierto el tramo rehabilitado de Viveros a Baden Powell, automovilistas todavía enfrentan afectaciones en distintos puntos de esta vialidad metropolitana",GOOGLE_NEWS_RSS
